latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_saledate,latestPriceSource,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_austin,city_del valle,city_driftwood,city_manor,city_pflugerville,homeType_Condo,homeType_Multiple Occupancy,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.33409309387207,-97.8290023803711,1.98,2,True,True,True,True,True,True,2,2015,1495000.0,2,2020-12-10,ABOR,72,0,3,2,2,1,0,0,0,18295.2,3933.0,1,0,1,1,5.333333333333333,7.0,1177,16,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.15213203430176,-97.86422729492188,1.98,0,True,True,False,True,False,False,0,1993,539000.0,5,2019-05-06,Agent Provided,36,0,3,1,0,0,0,0,0,54450.0,2896.0,1,0,1,1,1.3,7.333333333333332,1633,17,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.294055938720703,-97.69943237304688,1.98,0,True,False,False,False,False,False,0,2015,839000.0,1,2021-01-06,Broker Provided,1,0,0,1,0,0,0,0,0,3484.0,2314.0,1,0,1,1,2.2666666666666666,5.0,966,15,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.427276611328125,-97.7145538330078,1.98,4,True,True,True,True,True,False,4,1980,399990.0,1,2020-12-09,Agent Provided,38,0,4,2,4,2,0,0,0,8886.0,1608.0,1,0,1,1,3.2999999999999994,6.666666666666668,1486,15,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.185688018798828,-97.83307647705078,1.98,2,False,True,True,True,True,False,2,1982,445000.0,2,2020-12-28,Agent Provided,53,0,4,2,2,0,0,0,0,7143.0,1408.0,1,0,1,1,2.0,5.666666666666668,1537,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.31706047058105,-97.6972198486328,1.98,12,False,True,True,True,False,True,12,1955,500000.0,2,2020-11-10,Agent Provided,29,0,3,2,2,0,0,0,0,7797.0,1209.0,1,0,1,1,0.7000000000000001,3.0,849,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.35630226135254,-97.61627960205078,1.98,0,True,True,False,True,False,False,0,2016,289900.0,1,2018-05-16,Agent Provided,40,0,4,1,0,0,0,0,0,7405.0,1925.0,1,0,1,2,2.2,5.0,1049,11,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.33148765563965,-97.82623291015624,1.98,2,True,True,True,True,False,False,2,1996,789900.0,1,2020-09-16,Realty Austin,41,0,3,2,1,1,0,0,0,18295.2,2246.0,1,0,1,1,5.166666666666667,7.0,1177,16,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.23526954650879,-97.81005096435548,1.98,1,False,True,True,True,False,False,1,1962,249900.0,5,2018-06-08,Agent Provided,19,0,7,2,0,0,0,0,0,9408.0,1105.0,1,0,1,1,3.5,5.666666666666668,1332,16,1.0,2,1,1,0,0,0,0,0,0,1,0,0
30.14727020263672,-97.8066177368164,1.98,0,True,True,False,True,False,True,0,2008,289999.0,4,2019-09-06,Broker Provided,1,0,7,1,1,2,0,1,0,9257.0,1701.0,1,0,1,1,1.1333333333333333,3.6666666666666665,1458,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.33846092224121,-97.74909973144533,1.98,2,False,True,True,True,False,False,2,1958,850000.0,1,2020-02-13,Broker Provided,39,0,0,2,0,0,0,0,0,10062.0,2854.0,1,0,1,1,0.7333333333333334,6.666666666666668,1153,16,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.42650413513184,-97.72694396972656,1.98,2,False,True,True,True,False,False,2,1983,599000.0,2,2019-03-20,"Life Around Austin Realty, LLC",37,0,3,2,0,0,0,0,0,121096.8,2254.0,1,0,1,1,3.066666666666667,6.666666666666668,1486,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.442768096923828,-97.8027114868164,1.98,2,True,True,True,True,False,True,2,1996,610000.0,5,2019-05-08,Agent Provided,37,0,4,2,0,0,0,0,0,9757.0,2875.0,0,1,1,1,0.8666666666666667,8.666666666666666,1632,16,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.37256622314453,-97.70299530029295,1.98,4,False,True,True,True,False,False,4,1972,469900.0,3,2020-11-30,Broker Provided,89,0,2,2,1,0,0,0,0,8407.0,2262.0,1,0,1,1,0.8666666666666667,3.6666666666666665,1002,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.49606132507324,-97.77901458740234,2.21,2,True,True,True,True,False,True,2,2009,335000.0,3,2018-10-25,Agent Provided,29,0,4,3,0,0,0,0,0,5445.0,2275.0,1,0,1,1,2.066666666666667,8.333333333333334,1481,16,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.330078125,-97.71733856201172,1.98,3,False,True,True,True,False,False,3,1955,335000.0,1,2018-11-10,Agent Provided,6,0,3,3,0,0,0,0,0,7492.0,2285.0,1,0,1,1,0.8333333333333334,7.0,1043,16,3.0,5,1,1,0,0,0,0,0,0,1,0,0
30.27964782714844,-97.70372772216795,1.98,0,False,True,False,True,False,False,0,1947,405000.0,2,2019-06-24,Broker Provided,1,0,3,0,0,0,0,0,0,5227.0,836.0,1,0,1,1,1.8,6.666666666666668,1057,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.36994361877441,-97.7135772705078,1.98,0,True,True,False,True,False,False,0,1979,199000.0,3,2018-09-13,Agent Provided,25,0,2,1,0,0,0,0,0,6067.0,1296.0,1,0,1,1,0.6666666666666666,4.0,1104,14,2.0,2,1,1,0,0,0,0,1,0,0,0,0
30.336650848388672,-97.7606201171875,1.98,0,False,True,False,True,False,True,0,1955,1150000.0,7,2019-01-31,Broker Provided,69,0,5,1,0,0,0,0,0,12196.8,3862.0,1,0,1,1,1.2333333333333334,7.0,1177,16,5.0,5,1,1,0,0,0,0,0,0,1,0,0
30.19911193847656,-97.85618591308594,1.98,2,True,True,True,True,False,False,2,1999,300000.0,7,2019-10-29,Agent Provided,35,0,3,2,1,2,0,1,0,6795.0,2075.0,1,0,1,1,1.3,6.666666666666668,1460,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.13133811950684,-97.77804565429688,1.98,2,True,True,True,True,True,False,2,2019,589000.0,4,2020-12-22,Broker Provided,125,0,4,1,3,3,0,0,0,16552.8,2726.0,1,0,1,1,2.4,5.333333333333333,1506,15,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.361507415771484,-97.72154235839844,1.98,0,False,True,False,True,False,False,0,1965,390000.0,6,2019-08-02,Agent Provided,48,0,2,1,0,3,0,0,0,8058.0,1206.0,1,0,1,1,0.5666666666666668,4.0,1019,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.1678466796875,-97.9985122680664,2.01,1,True,True,True,True,False,False,1,2018,689900.0,10,2019-08-23,Agent Provided,40,0,3,2,0,0,0,0,0,15681.6,3599.0,1,0,1,1,2.7,7.0,1137,16,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.251066207885746,-97.83019256591795,1.98,2,True,True,True,True,False,False,2,1981,465000.0,1,2020-05-05,Agent Provided,18,0,2,2,1,1,0,1,0,10890.0,1647.0,1,0,1,1,3.4333333333333336,5.666666666666668,1332,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.32271957397461,-97.71969604492188,1.98,1,False,True,True,True,False,False,1,1953,357500.0,4,2018-05-26,Agent Provided,13,0,3,2,0,0,0,0,0,9147.0,1196.0,1,0,1,1,0.8666666666666667,7.0,1043,16,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.243059158325195,-97.76193237304688,1.98,1,True,True,True,True,False,False,1,2017,477555.0,4,2018-05-10,Agent Provided,27,0,5,2,0,0,0,0,0,5760.0,1429.0,1,0,1,1,0.8333333333333334,5.0,889,13,3.0,3,1,1,0,0,0,0,1,0,0,0,0
30.455345153808604,-97.7628402709961,2.21,0,False,True,False,True,False,False,0,1994,415000.0,1,2019-04-29,Broker Provided,1,0,3,2,0,0,0,0,0,6098.0,2895.0,1,0,1,1,1.0333333333333332,5.666666666666668,1402,12,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.28864288330078,-97.7212905883789,1.98,2,False,True,True,True,False,False,2,1941,698000.0,4,2020-10-29,Agent Provided,66,0,6,2,2,3,0,0,0,6490.0,1700.0,1,0,1,1,1.3333333333333333,6.666666666666668,1156,15,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.44364547729492,-97.76885223388672,2.21,0,True,True,False,True,False,False,0,1983,320000.0,1,2018-06-27,Agent Provided,40,0,3,2,0,0,0,0,0,8407.0,2052.0,1,0,1,1,1.0666666666666669,5.666666666666668,1402,12,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.288360595703125,-97.86946868896484,1.98,3,True,True,True,True,True,False,3,1995,1795000.0,5,2019-07-18,Agent Provided,40,0,2,3,2,1,0,1,0,35283.60000000001,5429.0,1,0,1,1,5.233333333333333,5.666666666666668,1332,16,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.301183700561523,-97.71842193603516,1.98,2,False,True,True,True,False,False,2,1940,490000.0,3,2020-06-30,Agent Provided,26,0,3,2,2,0,0,2,0,6438.0,1096.0,1,0,1,1,1.4333333333333331,7.333333333333332,1142,15,1.0,2,1,1,0,0,0,0,0,0,1,0,0
30.2098331451416,-97.85433197021484,1.98,0,False,True,False,True,False,False,0,1994,325000.0,1,2018-03-06,Agent Provided,1,0,7,1,0,0,0,0,0,8276.0,1530.0,1,0,1,1,1.9333333333333336,4.666666666666667,887,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.31584930419922,-97.67070770263672,1.98,1,False,True,True,True,False,False,1,1964,449900.0,5,2020-03-02,"Maxavenue, LLC",29,0,2,2,1,1,0,1,0,6621.0,1664.0,1,0,1,1,1.2666666666666666,3.333333333333333,569,13,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.308143615722656,-97.70570373535156,1.98,2,False,True,True,True,False,False,2,1946,340000.0,1,2020-05-26,Broker Provided,34,0,2,3,0,0,0,0,0,6926.0,768.0,1,0,1,1,1.7333333333333332,5.0,966,15,1.0,2,1,1,0,0,0,0,0,0,1,0,0
30.193937301635746,-97.98839569091795,2.01,3,True,True,True,True,False,True,3,2013,398859.0,9,2019-12-30,Broker Provided,35,0,5,2,0,0,0,0,1,9278.0,2695.0,1,0,1,0,4.15,6.0,777,16,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.200157165527344,-97.85626220703124,1.98,0,True,True,False,True,False,False,0,1999,419000.0,1,2018-08-24,Agent Provided,37,0,5,1,0,0,0,0,0,9888.0,2023.0,1,0,1,1,1.3333333333333333,6.666666666666668,1460,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.17166328430176,-97.83582305908205,1.98,0,True,True,False,True,False,False,0,2004,325000.0,2,2019-04-09,Agent Provided,25,0,3,1,0,0,0,0,0,6098.0,1826.0,1,0,1,1,1.7666666666666666,5.0,1450,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.385311126708984,-97.69995880126952,1.98,2,False,True,True,True,False,False,2,1978,459225.0,8,2020-06-04,Agent Provided,41,0,6,3,0,0,0,0,0,10306.0,2100.0,1,0,1,1,2.1,4.0,1073,13,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.2109317779541,-97.82337188720705,1.98,0,False,True,False,True,False,False,0,1981,399000.0,3,2019-05-17,Agent Provided,1,0,3,1,0,1,0,2,0,13503.6,1666.0,1,0,1,1,1.2666666666666668,4.666666666666667,890,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.28236389160156,-97.7677001953125,1.98,0,False,True,False,True,False,True,0,1950,599777.0,5,2019-06-28,Agent Provided,27,0,4,2,1,0,0,1,0,5227.0,1042.0,1,0,1,1,0.7999999999999999,7.0,1298,16,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.34362030029297,-97.72683715820312,1.98,2,False,True,True,True,True,False,2,1950,599900.0,1,2020-11-20,Agent Provided,35,0,4,3,2,0,0,0,0,6621.0,1722.0,1,0,1,1,0.8000000000000002,7.0,1189,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.15388488769531,-97.73968505859376,1.98,0,True,True,False,True,False,False,0,2002,220000.0,1,2019-04-15,Agent Provided,20,0,2,1,0,0,0,0,0,5749.0,1326.0,1,0,1,1,3.033333333333333,3.6666666666666665,1369,15,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.49654769897461,-97.7974853515625,2.21,0,True,True,False,True,False,False,0,2008,415000.0,2,2018-08-09,Agent Provided,40,0,3,2,0,0,0,0,0,10236.0,3257.0,1,0,1,1,1.8666666666666665,8.333333333333334,1481,16,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.20719337463379,-97.88175964355467,1.98,0,True,True,False,True,False,False,0,2001,450000.0,2,2020-01-16,Broker Provided,1,0,3,1,1,0,0,0,0,8276.0,2208.0,1,0,1,1,1.0,9.0,1670,18,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.192384719848643,-97.83467864990234,1.98,0,False,True,False,True,False,False,0,1993,305000.0,2,2019-04-10,Agent Provided,22,0,3,1,0,0,0,0,0,6490.0,1495.0,1,0,1,1,1.0,6.666666666666668,1460,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.378204345703125,-97.81777954101562,1.98,3,True,True,True,True,True,True,3,1998,719900.0,5,2018-04-20,Agent Provided,40,0,8,2,0,0,0,0,0,72745.2,4032.0,1,0,1,1,5.5,7.0,1177,16,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.164386749267567,-97.99640655517578,2.01,0,True,True,False,True,False,False,0,2015,455000.0,2,2019-09-16,Broker Provided,40,0,3,1,2,2,0,1,0,14374.8,2677.0,0,0,2,0,0.9,8.0,743,15,3.0,4,1,1,0,0,0,0,0,0,1,0,0
30.42221260070801,-97.76097869873048,1.98,4,False,True,True,True,True,False,4,1982,648500.0,3,2020-12-03,The Kiefer Group,94,0,5,2,3,0,0,0,0,9757.0,2819.0,1,0,1,1,3.4,7.0,1523,17,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.33041763305664,-97.71656036376952,1.98,1,False,True,True,True,False,True,1,1949,298000.0,2,2020-09-28,Agent Provided,8,0,1,2,0,0,0,0,0,8478.0,1248.0,1,0,1,1,0.9,7.0,1043,16,1.0,2,1,1,0,0,0,0,0,0,1,0,0
30.34663963317871,-97.91231536865234,1.98,2,True,True,True,True,False,False,2,2008,550000.0,4,2019-04-16,Broker Provided,1,0,3,2,0,0,0,0,0,7405.0,3297.0,1,0,1,1,2.6,8.333333333333334,1533,17,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.343196868896484,-97.8089828491211,1.98,3,True,True,True,True,False,True,3,1996,899000.0,9,2019-04-08,Agent Provided,36,0,3,2,0,0,0,0,0,26571.6,4169.0,0,1,1,0,2.25,9.0,1669,15,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.24663543701172,-97.5843734741211,1.98,0,True,True,False,True,False,False,0,1996,156485.0,7,2019-11-21,Agent Provided,23,0,3,1,1,0,0,0,0,5662.0,1898.0,1,0,1,1,1.7,3.0,1457,13,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.23126983642578,-97.87242126464844,1.98,2,False,True,True,True,False,True,2,1975,425000.0,3,2020-02-06,Agent Provided,70,0,3,3,1,0,0,0,0,15681.6,2332.0,1,0,1,1,3.5666666666666664,6.0,1494,17,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.258548736572266,-97.68714141845705,1.98,0,True,True,False,True,False,False,0,2006,375000.0,1,2018-02-08,Agent Provided,27,0,2,1,0,0,0,0,0,4530.0,1781.0,1,0,1,1,1.2333333333333334,3.0,406,11,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.213382720947266,-97.8113784790039,1.98,0,False,True,False,True,False,False,0,1971,289990.0,4,2019-09-27,Broker Provided,20,0,4,1,0,1,0,0,0,6011.0,1304.0,1,0,1,1,0.9333333333333332,4.0,840,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.362966537475582,-97.70086669921876,1.98,0,False,True,False,True,False,False,0,1970,379500.0,1,2018-09-22,Agent Provided,40,0,8,1,0,0,0,0,0,9408.0,1811.0,1,0,1,1,0.8666666666666667,4.0,1028,14,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.263973236083984,-97.69741821289062,1.98,2,False,True,True,True,False,False,2,1936,450000.0,3,2020-09-28,Agent Provided,11,2,1,2,0,0,0,0,0,9365.0,728.0,1,0,1,1,1.0666666666666669,3.333333333333333,437,11,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.291837692260746,-97.69528198242188,1.98,0,True,True,False,True,False,False,0,2016,539900.0,3,2019-03-22,Agent Provided,32,0,5,1,0,0,0,0,0,2613.0,2194.0,1,0,1,1,2.333333333333333,5.0,966,15,3.0,3,2,1,0,0,0,0,0,0,0,1,0
30.4121208190918,-97.68209838867188,1.98,2,True,True,True,True,False,False,2,1994,455000.0,3,2020-03-24,Agent Provided,20,0,3,2,1,2,0,1,0,9539.0,2210.0,1,0,1,1,0.5333333333333333,4.333333333333333,1053,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.19784164428711,-97.86024475097656,1.98,4,True,True,True,True,False,True,4,1997,358800.0,6,2020-10-26,Broker Provided,63,0,5,2,2,1,0,0,0,6969.0,1755.0,1,0,1,1,1.4,6.666666666666668,1460,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.425050735473643,-97.73778533935548,1.98,4,False,True,True,True,False,False,4,1971,649000.0,3,2019-04-23,Agent Provided,30,0,3,2,0,0,0,0,0,28314.0,2496.0,1,0,1,1,3.0,6.666666666666668,1486,15,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.21898078918457,-97.78875732421876,1.98,0,False,True,False,True,False,False,0,1962,334900.0,3,2019-02-15,Broker Provided,19,0,2,2,0,0,0,0,0,7710.0,1096.0,1,0,1,1,1.3666666666666665,4.0,803,12,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.461294174194336,-97.7584228515625,2.21,2,True,True,True,True,False,True,2,1999,184900.0,5,2019-11-25,Agent Provided,28,0,3,3,1,2,0,0,0,5183.0,1559.0,1,0,1,1,1.2666666666666666,5.333333333333333,1369,12,3.0,3,2,1,0,0,0,0,0,0,1,0,0
30.24196434020996,-97.7481460571289,1.98,2,False,True,True,True,False,False,2,2019,1499900.0,9,2020-09-24,Spyglass Realty,72,0,4,3,2,0,0,1,0,6272.0,3246.0,1,0,1,1,0.3,4.333333333333333,916,14,4.0,4,1,1,0,0,0,0,0,0,1,0,0
30.42752265930176,-97.77722930908205,1.98,0,False,True,False,True,False,False,0,1981,229900.0,1,2019-04-26,Agent Provided,1,0,0,1,0,0,0,0,0,8407.0,1903.0,1,0,1,1,1.1666666666666667,9.0,1616,16,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.29579162597656,-97.7657699584961,1.98,2,False,True,True,True,False,False,2,1937,1250000.0,4,2020-07-30,Agent Provided,76,0,6,3,3,3,0,2,0,10890.0,3045.0,1,0,1,1,0.9333333333333332,7.0,1298,16,5.0,4,1,1,0,0,0,0,0,0,1,0,0
30.26760482788086,-97.86669921875,1.98,0,True,True,False,True,True,False,0,2002,3200000.0,1,2018-07-03,Public Record,39,0,4,1,0,0,0,0,0,130680.0,8015.0,1,0,1,1,4.666666666666667,5.666666666666668,1332,16,7.0,6,2,1,0,0,0,0,0,0,1,0,0
30.222492218017567,-97.93370819091795,1.98,2,True,True,True,True,False,False,2,2006,397500.0,2,2018-06-19,Agent Provided,32,0,1,2,0,0,0,0,0,43560.0,2350.0,1,0,1,1,3.4,8.0,1655,18,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.31535148620605,-97.65510559082033,1.98,1,False,True,True,True,False,False,1,1980,350000.0,4,2020-04-27,eXp Realty LLC,34,0,4,3,2,0,0,0,0,6577.0,1380.0,1,0,1,1,1.3333333333333333,3.6666666666666665,680,14,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.32533073425293,-97.71905517578124,1.98,0,False,True,False,True,False,True,0,2011,560000.0,4,2018-04-25,Agent Provided,31,0,2,1,0,0,0,0,0,7187.0,1641.0,1,0,1,1,0.8333333333333334,7.0,1043,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.22935676574707,-97.8485107421875,1.98,0,False,True,False,True,False,False,0,1979,299900.0,5,2019-08-19,Agent Provided,38,0,2,1,0,0,0,1,0,12632.4,1814.0,1,0,1,1,2.2,6.0,1494,17,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.346376419067383,-97.72300720214844,1.98,1,False,True,True,True,False,False,1,1953,740000.0,7,2018-12-21,Agent Provided,28,0,0,2,0,0,0,0,0,8799.0,2127.0,1,0,1,1,1.0666666666666669,7.0,1189,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.3466854095459,-97.72879791259766,1.98,2,False,True,True,True,True,False,2,2018,1100000.0,1,2018-09-28,Agent Provided,2,0,7,2,0,0,0,0,0,8319.0,2860.0,1,0,1,1,0.9,7.0,1189,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.45147705078125,-97.6848602294922,1.98,0,True,True,False,True,False,False,0,1997,389600.0,2,2020-01-31,Agent Provided,20,0,1,1,2,1,0,1,0,7840.0,2162.0,1,0,1,1,2.966666666666667,5.333333333333333,1348,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.301063537597656,-97.63981628417967,1.98,2,False,True,True,True,False,False,2,1979,219000.0,2,2020-09-29,Agent Provided,86,0,3,2,0,1,0,0,0,6272.0,888.0,1,0,1,1,1.9,3.333333333333333,646,14,1.0,2,1,1,0,0,0,0,0,0,1,0,0
30.20116424560547,-97.7817840576172,1.98,0,False,True,False,True,False,False,0,1975,299987.0,1,2018-05-01,Agent Provided,40,0,6,2,0,0,0,0,0,7274.0,1579.0,1,0,1,1,0.7666666666666666,4.0,926,14,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.23772430419922,-97.89348602294922,1.98,0,False,True,False,True,False,False,0,1979,309000.0,6,2020-03-26,Broker Provided,31,0,4,1,1,2,0,0,0,9757.0,1480.0,1,0,1,1,3.333333333333333,6.666666666666668,1698,17,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.350727081298828,-97.7603530883789,1.98,2,True,True,True,True,False,False,2,1972,339900.0,3,2019-06-27,Agent Provided,32,0,1,2,0,0,0,0,0,6616.0,1316.0,1,0,1,1,0.7666666666666666,7.0,1483,16,2.0,3,1,1,0,0,0,0,1,0,0,0,0
30.21490859985352,-97.81187438964844,1.98,1,False,True,True,True,False,False,1,1979,159000.0,7,2019-06-21,Broker Provided,37,0,3,2,2,1,0,1,0,7274.0,1384.0,1,0,1,1,0.9333333333333332,4.0,840,13,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.396320343017567,-97.77082824707033,1.98,3,True,True,True,True,False,True,3,1994,490000.0,4,2018-10-09,Broker Provided,1,0,8,4,0,0,0,0,0,11325.6,2422.0,1,0,1,1,2.1,7.0,1523,17,2.0,3,2,1,0,0,0,0,0,0,1,0,0
30.35563659667969,-97.717529296875,1.98,0,False,True,False,True,False,False,0,1960,329900.0,2,2019-05-08,Agent Provided,25,0,4,1,0,0,0,0,0,8276.0,1005.0,1,0,1,1,0.5666666666666667,4.0,1019,14,1.0,3,1,1,0,0,0,0,0,0,1,0,0
30.146074295043945,-97.85645294189452,1.98,3,True,True,True,True,False,False,3,2013,790000.0,5,2020-07-30,Agent Provided,92,0,2,2,1,1,0,2,0,27878.4,4237.0,1,0,1,1,1.5666666666666669,7.333333333333332,1633,17,4.0,4,2,1,0,0,0,0,0,0,1,0,0
30.388675689697266,-97.68767547607422,1.98,2,False,True,True,True,False,False,2,1978,330000.0,1,2018-05-14,Agent Provided,1,0,3,2,0,0,0,0,0,9496.0,2112.0,1,0,1,1,1.7,4.0,1073,13,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.25689697265625,-97.7127456665039,1.98,8,False,False,True,True,False,True,8,1945,450000.0,9,2020-09-19,Keller Williams Realty Southwest Market Center,47,0,0,3,0,0,0,0,0,4530.0,1470.0,1,0,1,1,1.1,3.6666666666666665,396,10,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.24810791015625,-97.75415802001952,1.98,0,True,True,False,True,False,True,0,2019,1725000.0,1,2019-07-12,Agent Provided,2,0,2,1,2,0,0,0,0,6316.0,2568.0,1,0,1,1,0.7333333333333334,4.333333333333333,916,14,4.0,3,2,1,0,0,0,0,0,0,1,0,0
30.49100112915039,-97.79801940917967,2.21,2,True,True,True,True,False,False,2,2014,310000.0,1,2019-06-12,Agent Provided,25,0,0,3,0,0,0,0,0,7405.0,1651.0,1,0,1,1,2.1666666666666665,8.333333333333334,1481,16,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.18465232849121,-97.99235534667967,2.01,0,True,True,False,True,False,False,0,2016,579500.0,2,2019-07-12,Broker Provided,31,0,3,1,1,3,0,1,0,12196.8,3494.0,1,0,1,1,2.733333333333333,7.0,1135,16,4.0,4,1,1,0,0,0,0,0,0,1,0,0
30.16935539245605,-97.89249420166016,1.98,0,True,True,False,True,False,False,0,2014,569500.0,3,2019-08-09,Broker Provided,1,0,3,1,0,0,0,0,0,6969.0,3137.0,1,0,1,1,2.1333333333333333,7.333333333333332,1633,17,4.0,5,2,1,0,0,0,0,0,0,1,0,0
30.42047882080078,-97.76271057128906,1.98,2,False,True,True,True,False,False,2,1982,299900.0,10,2019-02-27,Broker Provided,39,0,4,2,0,0,0,0,0,16988.4,1836.0,1,0,1,1,3.2999999999999994,7.0,1523,17,2.0,4,1,1,0,0,0,0,0,0,1,0,0
30.281007766723643,-97.69099426269533,1.98,1,False,True,True,True,False,True,1,2007,480000.0,7,2020-09-16,Oberg Properties,49,1,4,3,1,3,0,0,0,8232.0,1440.0,1,0,1,1,2.0,3.333333333333333,635,13,2.0,2,1,1,0,0,0,0,0,0,1,0,0
30.41828155517578,-97.6977081298828,1.98,0,False,True,False,True,False,False,0,1976,259900.0,1,2019-08-16,Broker Provided,26,0,3,1,0,0,0,0,0,8015.0,1084.0,1,0,1,1,0.7333333333333334,4.333333333333333,1053,13,2.0,3,1,1,0,0,0,0,0,0,1,0,0
30.34560775756836,-97.77220153808594,1.98,2,False,True,True,True,False,True,2,1985,759900.0,2,2018-06-28,Agent Provided,38,0,3,2,0,0,0,0,0,12196.8,2500.0,1,0,1,1,2.033333333333333,7.0,1177,16,3.0,4,2,1,0,0,0,0,0,0,1,0,0
30.25731468200684,-97.71571350097656,1.98,0,False,True,False,True,False,False,0,2019,250000.0,1,2019-08-20,Agent Provided,2,0,0,0,0,0,0,0,0,1600.0,1300.0,1,0,1,1,1.1,4.0,413,11,3.0,2,2,1,0,0,0,0,0,0,1,0,0
30.292781829833984,-97.69561004638672,1.98,2,True,True,True,True,False,True,2,2015,729900.0,1,2020-07-09,Agent Provided,39,0,4,2,2,3,0,0,0,3354.0,2034.0,1,0,1,1,2.3000000000000003,5.0,966,15,3.0,3,2,1,0,0,0,0,0,0,1,0,0
